x,y,diameter
8203.0,3027.0,77.28161776150627
6965.0,3394.0,77.28161776150627
5013.0,4898.0,77.28161776150627
5450.0,7629.0,77.28161776150627
2663.0,8307.0,77.28161776150627
3283.0,8183.0,77.28161776150627
4912.0,5196.0,77.28161776150627
6977.0,4821.0,77.28161776150627
6552.0,3517.0,77.28161776150627
5948.0,5425.0,77.28161776150627
2010.0,4627.0,77.28161776150627
7921.0,6299.0,77.28161776150627
7788.0,2911.0,77.28161776150627
4269.0,2705.0,77.28161776150627
5734.0,4594.0,77.28161776150627
5440.0,6440.0,77.28161776150627
6979.0,5059.0,77.28161776150627
6146.0,4353.0,77.28161776150627
6873.0,4762.0,77.28161776150627
5043.0,8346.0,77.28161776150627
2532.0,5158.0,77.28161776150627
7086.0,5474.0,77.28161776150627
7615.0,6718.0,77.28161776150627
3791.0,7168.0,77.28161776150627
5960.0,6732.0,77.28161776150627
4085.0,5322.0,77.28161776150627
5636.0,5249.0,77.28161776150627
5423.0,4537.0,77.28161776150627
4506.0,6151.0,77.28161776150627
4508.0,6389.0,77.28161776150627
5121.0,5432.0,77.28161776150627
5014.0,5017.0,77.28161776150627
6681.0,6429.0,77.28161776150627
6565.0,4944.0,77.28161776150627
4369.0,2288.0,77.28161776150627
8433.0,5640.0,77.28161776150627
7157.0,1728.0,77.28161776150627
8451.0,7662.0,77.28161776150627
7928.0,7012.0,77.28161776150627
8005.0,4099.0,77.28161776150627
7363.0,1607.0,77.28161776150627
3035.0,3548.0,77.28161776150627
8308.0,3204.0,77.28161776150627
7369.0,2321.0,77.28161776150627
7298.0,5948.0,77.28161776150627
4357.0,980.0,77.28161776150627
3061.0,6520.0,77.28161776150627
8001.0,3623.0,77.28161776150627
5027.0,6562.0,77.28161776150627
8206.0,3383.0,77.28161776150627
6778.0,5655.0,77.28161776150627
7508.0,6303.0,77.28161776150627
4622.0,7517.0,77.28161776150627
8309.0,3323.0,77.28161776150627
3036.0,3667.0,77.28161776150627
6951.0,1849.0,77.28161776150627
6882.0,5714.0,77.28161776150627
6676.0,5834.0,77.28161776150627
7110.0,8090.0,77.28161776150627
3129.0,2418.0,77.28161776150627
4514.0,6983.0,77.28161776150627
5706.0,1384.0,77.28161776150627
7677.0,2021.0,77.28161776150627
4688.0,3296.0,77.28161776150627
3959.0,2767.0,77.28161776150627
5758.0,7329.0,77.28161776150627
1382.0,3800.0,77.28161776150627
4071.0,3658.0,77.28161776150627
4625.0,7874.0,77.28161776150627
7267.0,2500.0,77.28161776150627
1901.0,3974.0,77.28161776150627
7385.0,4104.0,77.28161776150627
4169.0,3122.0,77.28161776150627
4783.0,2284.0,77.28161776150627
8140.0,7605.0,77.28161776150627
5444.0,6915.0,77.28161776150627
2223.0,5339.0,77.28161776150627
8423.0,4570.0,77.28161776150627
6442.0,2745.0,77.28161776150627
3877.0,5205.0,77.28161776150627
5947.0,5306.0,77.28161776150627
1903.0,4212.0,77.28161776150627
6958.0,2681.0,77.28161776150627
8023.0,6120.0,77.28161776150627
4206.0,7283.0,77.28161776150627
3169.0,6935.0,77.28161776150627
8409.0,2906.0,77.28161776150627
7682.0,2615.0,77.28161776150627
8454.0,8018.0,77.28161776150627
5308.0,3171.0,77.28161776150627
4275.0,3418.0,77.28161776150627
5504.0,1980.0,77.28161776150627
6348.0,3875.0,77.28161776150627
4421.0,8232.0,77.28161776150627
4801.0,4424.0,77.28161776150627
3876.0,5086.0,77.28161776150627
6155.0,5423.0,77.28161776150627
7088.0,5593.0,77.28161776150627
6048.0,5008.0,77.28161776150627
5246.0,7868.0,77.28161776150627
1378.0,3325.0,77.28161776150627
8397.0,1598.0,77.28161776150627
3241.0,3427.0,77.28161776150627
7676.0,1902.0,77.28161776150627
6590.0,7797.0,77.28161776150627
7623.0,7669.0,77.28161776150627
7578.0,2557.0,77.28161776150627
4580.0,2761.0,77.28161776150627
3154.0,5271.0,77.28161776150627
3894.0,7107.0,77.28161776150627
4164.0,2527.0,77.28161776150627
7175.0,3749.0,77.28161776150627
3889.0,6513.0,77.28161776150627
4999.0,3352.0,77.28161776150627
7081.0,4880.0,77.28161776150627
4492.0,4486.0,77.28161776150627
8321.0,4750.0,77.28161776150627
7416.0,7671.0,77.28161776150627
3068.0,7234.0,77.28161776150627
7194.0,5889.0,77.28161776150627
7708.0,5587.0,77.28161776150627
4913.0,5315.0,77.28161776150627
2451.0,7715.0,77.28161776150627
8031.0,6952.0,77.28161776150627
5821.0,2750.0,77.28161776150627
5026.0,6443.0,77.28161776150627
8335.0,6295.0,77.28161776150627
3232.0,2357.0,77.28161776150627
6018.0,1560.0,77.28161776150627
1195.0,6061.0,77.28161776150627
4189.0,5381.0,77.28161776150627
1173.0,3564.0,77.28161776150627
3069.0,7352.0,77.28161776150627
2105.0,3616.0,77.28161776150627
2221.0,5101.0,77.28161776150627
7940.0,8439.0,77.28161776150627
2952.0,5867.0,77.28161776150627
3058.0,6164.0,77.28161776150627
6047.0,4889.0,77.28161776150627
2750.0,6345.0,77.28161776150627
6015.0,1322.0,77.28161776150627
7077.0,4404.0,77.28161776150627
2966.0,7413.0,77.28161776150627
7502.0,5708.0,77.28161776150627
4991.0,2401.0,77.28161776150627
5764.0,8042.0,77.28161776150627
4620.0,7279.0,77.28161776150627
8348.0,7722.0,77.28161776150627
7406.0,6482.0,77.28161776150627
7098.0,6782.0,77.28161776150627
8231.0,6237.0,77.28161776150627
4007.0,8117.0,77.28161776150627
4579.0,2643.0,77.28161776150627
3282.0,8064.0,77.28161776150627
2609.0,2125.0,77.28161776150627
1702.0,4808.0,77.28161776150627
3593.0,8121.0,77.28161776150627
1287.0,4693.0,77.28161776150627
1788.0,2846.0,77.28161776150627
3337.0,2535.0,77.28161776150627
2613.0,2600.0,77.28161776150627
6488.0,7976.0,77.28161776150627
6554.0,3755.0,77.28161776150627
2741.0,5393.0,77.28161776150627
7207.0,7435.0,77.28161776150627
6981.0,5297.0,77.28161776150627
8013.0,4931.0,77.28161776150627
2326.0,5278.0,77.28161776150627
3136.0,3250.0,77.28161776150627
3260.0,5567.0,77.28161776150627
3997.0,7047.0,77.28161776150627
5219.0,4896.0,77.28161776150627
4417.0,7757.0,77.28161776150627
7522.0,7967.0,77.28161776150627
6691.0,7499.0,77.28161776150627
7785.0,2555.0,77.28161776150627
3895.0,7226.0,77.28161776150627
5872.0,8457.0,77.28161776150627
1484.0,3621.0,77.28161776150627
3537.0,1819.0,77.28161776150627
6859.0,3098.0,77.28161776150627
1405.0,6416.0,77.28161776150627
3461.0,4852.0,77.28161776150627
1510.0,6593.0,77.28161776150627
3568.0,5267.0,77.28161776150627
3994.0,6690.0,77.28161776150627
4601.0,5139.0,77.28161776150627
4186.0,5024.0,77.28161776150627
4600.0,5020.0,77.28161776150627
5092.0,2222.0,77.28161776150627
7710.0,5825.0,77.28161776150627
7212.0,8029.0,77.28161776150627
2927.0,3014.0,77.28161776150627
3967.0,3599.0,77.28161776150627
6487.0,7857.0,77.28161776150627
6779.0,5774.0,77.28161776150627
4787.0,2760.0,77.28161776150627
6793.0,7438.0,77.28161776150627
4385.0,4071.0,77.28161776150627
5945.0,5068.0,77.28161776150627
6447.0,3339.0,77.28161776150627
1394.0,5108.0,77.28161776150627
5855.0,6555.0,77.28161776150627
4390.0,4666.0,77.28161776150627
4465.0,1514.0,77.28161776150627
7777.0,1723.0,77.28161776150627
2738.0,5037.0,77.28161776150627
2521.0,3850.0,77.28161776150627
6430.0,1437.0,77.28161776150627
3365.0,5745.0,77.28161776150627
3358.0,4912.0,77.28161776150627
4079.0,4609.0,77.28161776150627
5972.0,8159.0,77.28161776150627
8134.0,7010.0,77.28161776150627
7899.0,3802.0,77.28161776150627
7076.0,4285.0,77.28161776150627
6373.0,6729.0,77.28161776150627
2026.0,6410.0,77.28161776150627
6883.0,5833.0,77.28161776150627
5449.0,7510.0,77.28161776150627
3466.0,5447.0,77.28161776150627
5222.0,5134.0,77.28161776150627
5959.0,6614.0,77.28161776150627
4929.0,7098.0,77.28161776150627
4103.0,7343.0,77.28161776150627
6642.0,2030.0,77.28161776150627
4367.0,2050.0,77.28161776150627
6846.0,1671.0,77.28161776150627
5714.0,2335.0,77.28161776150627
4009.0,8355.0,77.28161776150627
7391.0,4817.0,77.28161776150627
8506.0,2251.0,77.28161776150627
7166.0,2798.0,77.28161776150627
2037.0,7599.0,77.28161776150627
6156.0,5542.0,77.28161776150627
6570.0,5538.0,77.28161776150627
5727.0,3762.0,77.28161776150627
4191.0,5618.0,77.28161776150627
3792.0,7287.0,77.28161776150627
5530.0,4953.0,77.28161776150627
3961.0,3005.0,77.28161776150627
6271.0,6789.0,77.28161776150627
4294.0,5558.0,77.28161776150627
7931.0,7369.0,77.28161776150627
3262.0,5805.0,77.28161776150627
4805.0,4781.0,77.28161776150627
2201.0,2842.0,77.28161776150627
8299.0,2253.0,77.28161776150627
1303.0,6476.0,77.28161776150627
884.0,5885.0,77.28161776150627
2409.0,2959.0,77.28161776150627
2764.0,8009.0,77.28161776150627
3954.0,2172.0,77.28161776150627
8416.0,3738.0,77.28161776150627
5834.0,4177.0,77.28161776150627
4075.0,4133.0,77.28161776150627
7195.0,6008.0,77.28161776150627
7368.0,2202.0,77.28161776150627
8519.0,3678.0,77.28161776150627
7319.0,8326.0,77.28161776150627
3387.0,8241.0,77.28161776150627
3174.0,7530.0,77.28161776150627
1584.0,3204.0,77.28161776150627
3765.0,4195.0,77.28161776150627
3988.0,5977.0,77.28161776150627
3578.0,6456.0,77.28161776150627
5639.0,5606.0,77.28161776150627
6887.0,6308.0,77.28161776150627
1178.0,4040.0,77.28161776150627
3170.0,7054.0,77.28161776150627
7494.0,4757.0,77.28161776150627
2650.0,6762.0,77.28161776150627
2111.0,4329.0,77.28161776150627
7893.0,3089.0,77.28161776150627
8103.0,3444.0,77.28161776150627
6787.0,6725.0,77.28161776150627
2724.0,3491.0,77.28161776150627
4475.0,2584.0,77.28161776150627
6434.0,1913.0,77.28161776150627
7789.0,3030.0,77.28161776150627
5023.0,6087.0,77.28161776150627
7795.0,3744.0,77.28161776150627
7395.0,5293.0,77.28161776150627
7629.0,8382.0,77.28161776150627
3991.0,6334.0,77.28161776150627
8008.0,4455.0,77.28161776150627
8297.0,2015.0,77.28161776150627
7188.0,5295.0,77.28161776150627
4072.0,3777.0,77.28161776150627
5007.0,4303.0,77.28161776150627
3329.0,1702.0,77.28161776150627
6224.0,1558.0,77.28161776150627
8325.0,5106.0,77.28161776150627
4083.0,5084.0,77.28161776150627
7183.0,4700.0,77.28161776150627
7519.0,7610.0,77.28161776150627
1694.0,3976.0,77.28161776150627
3124.0,1942.0,77.28161776150627
3564.0,4911.0,77.28161776150627
4879.0,1510.0,77.28161776150627
971.0,4042.0,77.28161776150627
4057.0,2112.0,77.28161776150627
4394.0,5141.0,77.28161776150627
3985.0,5620.0,77.28161776150627
4153.0,1220.0,77.28161776150627
3663.0,4375.0,77.28161776150627
4406.0,6449.0,77.28161776150627
1715.0,6354.0,77.28161776150627
3246.0,4022.0,77.28161776150627
3846.0,1638.0,77.28161776150627
5416.0,3705.0,77.28161776150627
3743.0,1699.0,77.28161776150627
7570.0,1606.0,77.28161776150627
6896.0,7378.0,77.28161776150627
4306.0,6866.0,77.28161776150627
2723.0,3372.0,77.28161776150627
7776.0,1604.0,77.28161776150627
6118.0,1262.0,77.28161776150627
4310.0,7341.0,77.28161776150627
4054.0,1755.0,77.28161776150627
8128.0,6297.0,77.28161776150627
1505.0,5999.0,77.28161776150627
2735.0,4680.0,77.28161776150627
3142.0,3963.0,77.28161776150627
3465.0,5328.0,77.28161776150627
4200.0,6570.0,77.28161776150627
2248.0,8073.0,77.28161776150627
6660.0,4051.0,77.28161776150627
4379.0,3477.0,77.28161776150627
6337.0,2568.0,77.28161776150627
5726.0,3643.0,77.28161776150627
6045.0,4651.0,77.28161776150627
3751.0,2650.0,77.28161776150627
7683.0,2734.0,77.28161776150627
6154.0,5304.0,77.28161776150627
2967.0,7532.0,77.28161776150627
6233.0,2509.0,77.28161776150627
3860.0,3184.0,77.28161776150627
7896.0,3446.0,77.28161776150627
6662.0,4289.0,77.28161776150627
7295.0,5710.0,77.28161776150627
5621.0,3466.0,77.28161776150627
5126.0,6026.0,77.28161776150627
5602.0,1326.0,77.28161776150627
5757.0,7210.0,77.28161776150627
5004.0,3947.0,77.28161776150627
3579.0,6575.0,77.28161776150627
3999.0,7285.0,77.28161776150627
1895.0,3261.0,77.28161776150627
2101.0,3140.0,77.28161776150627
4821.0,6683.0,77.28161776150627
5925.0,2809.0,77.28161776150627
5147.0,8404.0,77.28161776150627
2422.0,4386.0,77.28161776150627
8007.0,4336.0,77.28161776150627
6651.0,2981.0,77.28161776150627
3977.0,4788.0,77.28161776150627
3883.0,5800.0,77.28161776150627
5509.0,2575.0,77.28161776150627
6889.0,6546.0,77.28161776150627
6795.0,7557.0,77.28161776150627
8338.0,6652.0,77.28161776150627
4705.0,5198.0,77.28161776150627
6783.0,6250.0,77.28161776150627
6740.0,1375.0,77.28161776150627
6698.0,8331.0,77.28161776150627
1709.0,5640.0,77.28161776150627
5729.0,4000.0,77.28161776150627
6036.0,3700.0,77.28161776150627
7365.0,1845.0,77.28161776150627
2442.0,6645.0,77.28161776150627
1818.0,6293.0,77.28161776150627
4629.0,8349.0,77.28161776150627
5542.0,6260.0,77.28161776150627
7688.0,3329.0,77.28161776150627
5661.0,8102.0,77.28161776150627
3594.0,8240.0,77.28161776150627
2840.0,4858.0,77.28161776150627
8513.0,2965.0,77.28161776150627
8144.0,8080.0,77.28161776150627
4098.0,6749.0,77.28161776150627
2825.0,3193.0,77.28161776150627
7592.0,4102.0,77.28161776150627
3873.0,4730.0,77.28161776150627
3332.0,2059.0,77.28161776150627
7898.0,3683.0,77.28161776150627
3764.0,4077.0,77.28161776150627
2644.0,6048.0,77.28161776150627
3447.0,3306.0,77.28161776150627
1487.0,3978.0,77.28161776150627
3995.0,6809.0,77.28161776150627
4279.0,3775.0,77.28161776150627
5549.0,7093.0,77.28161776150627
4178.0,4073.0,77.28161776150627
7834.0,8143.0,77.28161776150627
5920.0,2215.0,77.28161776150627
5968.0,7684.0,77.28161776150627
1177.0,3921.0,77.28161776150627
6855.0,2741.0,77.28161776150627
4056.0,1993.0,77.28161776150627
6972.0,4227.0,77.28161776150627
4933.0,7574.0,77.28161776150627
1089.0,5765.0,77.28161776150627
4998.0,3233.0,77.28161776150627
1912.0,5163.0,77.28161776150627
6790.0,7082.0,77.28161776150627
1894.0,3142.0,77.28161776150627
3659.0,3899.0,77.28161776150627
2506.0,2185.0,77.28161776150627
7911.0,5110.0,77.28161776150627
2118.0,5161.0,77.28161776150627
4721.0,6981.0,77.28161776150627
1381.0,3681.0,77.28161776150627
6679.0,6191.0,77.28161776150627
3689.0,7347.0,77.28161776150627
3161.0,6103.0,77.28161776150627
6345.0,3519.0,77.28161776150627
5728.0,3881.0,77.28161776150627
5342.0,7095.0,77.28161776150627
6747.0,2207.0,77.28161776150627
6257.0,5244.0,77.28161776150627
1908.0,4806.0,77.28161776150627
3802.0,8357.0,77.28161776150627
6468.0,5717.0,77.28161776150627
1821.0,6650.0,77.28161776150627
8098.0,2849.0,77.28161776150627
6280.0,7859.0,77.28161776150627
8502.0,1776.0,77.28161776150627
3694.0,7822.0,77.28161776150627
6789.0,6963.0,77.28161776150627
6643.0,2149.0,77.28161776150627
3664.0,4494.0,77.28161776150627
5649.0,6676.0,77.28161776150627
3263.0,5924.0,77.28161776150627
5837.0,4534.0,77.28161776150627
3854.0,2590.0,77.28161776150627
5406.0,2635.0,77.28161776150627
4395.0,5260.0,77.28161776150627
7573.0,1962.0,77.28161776150627
2747.0,6107.0,77.28161776150627
8413.0,3382.0,77.28161776150627
3149.0,4676.0,77.28161776150627
7477.0,2855.0,77.28161776150627
2337.0,6467.0,77.28161776150627
5140.0,7572.0,77.28161776150627
8204.0,3146.0,77.28161776150627
5929.0,3285.0,77.28161776150627
2934.0,3846.0,77.28161776150627
7167.0,2917.0,77.28161776150627
6450.0,3696.0,77.28161776150627
2099.0,2902.0,77.28161776150627
5502.0,1743.0,77.28161776150627
6226.0,1796.0,77.28161776150627
2239.0,7122.0,77.28161776150627
5559.0,8163.0,77.28161776150627
2948.0,5392.0,77.28161776150627
6535.0,1615.0,77.28161776150627
7607.0,5886.0,77.28161776150627
3059.0,6282.0,77.28161776150627
5718.0,2811.0,77.28161776150627
6655.0,3457.0,77.28161776150627
4374.0,2882.0,77.28161776150627
3740.0,1342.0,77.28161776150627
1520.0,7663.0,77.28161776150627
6433.0,1794.0,77.28161776150627
4362.0,1455.0,77.28161776150627
6138.0,3521.0,77.28161776150627
4462.0,1157.0,77.28161776150627
3490.0,8181.0,77.28161776150627
7164.0,2560.0,77.28161776150627
5106.0,3767.0,77.28161776150627
2446.0,7120.0,77.28161776150627
4771.0,976.0,77.28161776150627
4566.0,1216.0,77.28161776150627
4420.0,8113.0,77.28161776150627
4993.0,2639.0,77.28161776150627
5025.0,6325.0,77.28161776150627
1918.0,5876.0,77.28161776150627
4175.0,3716.0,77.28161776150627
1192.0,5704.0,77.28161776150627
6163.0,6374.0,77.28161776150627
2561.0,8368.0,77.28161776150627
2435.0,5812.0,77.28161776150627
3031.0,3072.0,77.28161776150627
3477.0,6754.0,77.28161776150627
5512.0,2932.0,77.28161776150627
4987.0,2044.0,77.28161776150627
5302.0,2577.0,77.28161776150627
879.0,5410.0,77.28161776150627
4166.0,2765.0,77.28161776150627
4903.0,4245.0,77.28161776150627
4182.0,4548.0,77.28161776150627
7052.0,1551.0,77.28161776150627
5505.0,2099.0,77.28161776150627
4181.0,4430.0,77.28161776150627
7595.0,4459.0,77.28161776150627
3045.0,4618.0,77.28161776150627
4372.0,2644.0,77.28161776150627
6019.0,1679.0,77.28161776150627
4363.0,1574.0,77.28161776150627
7731.0,8203.0,77.28161776150627
1589.0,3798.0,77.28161776150627
2006.0,4152.0,77.28161776150627
4483.0,3535.0,77.28161776150627
7714.0,6301.0,77.28161776150627
1105.0,7548.0,77.28161776150627
4940.0,8406.0,77.28161776150627
2866.0,7830.0,77.28161776150627
2662.0,8188.0,77.28161776150627
7690.0,3566.0,77.28161776150627
7707.0,5469.0,77.28161776150627
5711.0,1979.0,77.28161776150627
5249.0,8225.0,77.28161776150627
4979.0,1093.0,77.28161776150627
2508.0,2423.0,77.28161776150627
8351.0,8079.0,77.28161776150627
6591.0,7916.0,77.28161776150627
4836.0,8347.0,77.28161776150627
4474.0,2465.0,77.28161776150627
8011.0,4693.0,77.28161776150627
7701.0,4755.0,77.28161776150627
4295.0,5677.0,77.28161776150627
5446.0,7153.0,77.28161776150627
4684.0,2820.0,77.28161776150627
5629.0,4417.0,77.28161776150627
7311.0,7493.0,77.28161776150627
2740.0,5275.0,77.28161776150627
4938.0,8168.0,77.28161776150627
5100.0,3054.0,77.28161776150627
1598.0,4750.0,77.28161776150627
2512.0,2899.0,77.28161776150627
1403.0,6178.0,77.28161776150627
5231.0,6204.0,77.28161776150627
6561.0,4587.0,77.28161776150627
2827.0,3431.0,77.28161776150627
6875.0,5000.0,77.28161776150627
6695.0,7974.0,77.28161776150627
8120.0,5346.0,77.28161776150627
991.0,6301.0,77.28161776150627
5738.0,5070.0,77.28161776150627
5540.0,6023.0,77.28161776150627
3966.0,3480.0,77.28161776150627
8402.0,2193.0,77.28161776150627
5813.0,1799.0,77.28161776150627
6573.0,5895.0,77.28161776150627
3797.0,7762.0,77.28161776150627
8017.0,5406.0,77.28161776150627
5238.0,7036.0,77.28161776150627
3643.0,2116.0,77.28161776150627
3774.0,5265.0,77.28161776150627
2509.0,2542.0,77.28161776150627
8306.0,2966.0,77.28161776150627
3777.0,5503.0,77.28161776150627
3950.0,1697.0,77.28161776150627
6955.0,2324.0,77.28161776150627
5867.0,7982.0,77.28161776150627
7500.0,5470.0,77.28161776150627
4092.0,6035.0,77.28161776150627
5848.0,5842.0,77.28161776150627
4819.0,6445.0,77.28161776150627
2544.0,6465.0,77.28161776150627
8220.0,4929.0,77.28161776150627
7065.0,3096.0,77.28161776150627
7996.0,3029.0,77.28161776150627
3978.0,4907.0,77.28161776150627
7272.0,3094.0,77.28161776150627
1493.0,4572.0,77.28161776150627
2658.0,7713.0,77.28161776150627
5239.0,7155.0,77.28161776150627
4813.0,5732.0,77.28161776150627
5241.0,7393.0,77.28161776150627
5243.0,7512.0,77.28161776150627
3350.0,4080.0,77.28161776150627
7930.0,7250.0,77.28161776150627
4997.0,3114.0,77.28161776150627
4482.0,3416.0,77.28161776150627
2837.0,4501.0,77.28161776150627
7920.0,6180.0,77.28161776150627
3864.0,3660.0,77.28161776150627
5344.0,7332.0,77.28161776150627
6465.0,5361.0,77.28161776150627
5353.0,8283.0,77.28161776150627
2935.0,3965.0,77.28161776150627
6145.0,4234.0,77.28161776150627
3033.0,3310.0,77.28161776150627
8313.0,3799.0,77.28161776150627
5522.0,4002.0,77.28161776150627
4258.0,1397.0,77.28161776150627
7302.0,6423.0,77.28161776150627
6769.0,4704.0,77.28161776150627
8215.0,4453.0,77.28161776150627
6802.0,8390.0,77.28161776150627
6540.0,2209.0,77.28161776150627
2551.0,7298.0,77.28161776150627
2939.0,4322.0,77.28161776150627
6242.0,3579.0,77.28161776150627
5554.0,7687.0,77.28161776150627
5641.0,5725.0,77.28161776150627
7096.0,6544.0,77.28161776150627
6057.0,6078.0,77.28161776150627
3073.0,7828.0,77.28161776150627
4078.0,4490.0,77.28161776150627
5083.0,1152.0,77.28161776150627
3678.0,6039.0,77.28161776150627
7900.0,3921.0,77.28161776150627
3145.0,4320.0,77.28161776150627
2120.0,5280.0,77.28161776150627
973.0,4280.0,77.28161776150627
2113.0,4567.0,77.28161776150627
5332.0,5906.0,77.28161776150627
7784.0,2436.0,77.28161776150627
6378.0,7204.0,77.28161776150627
2036.0,7480.0,77.28161776150627
5211.0,3945.0,77.28161776150627
6238.0,3104.0,77.28161776150627
1395.0,5227.0,77.28161776150627
8133.0,6892.0,77.28161776150627
5511.0,2813.0,77.28161776150627
6770.0,4823.0,77.28161776150627
7696.0,4161.0,77.28161776150627
7490.0,4281.0,77.28161776150627
3057.0,6045.0,77.28161776150627
4803.0,4543.0,77.28161776150627
7306.0,6899.0,77.28161776150627
7285.0,4521.0,77.28161776150627
1829.0,7482.0,77.28161776150627
1519.0,7544.0,77.28161776150627
3336.0,2416.0,77.28161776150627
4922.0,6385.0,77.28161776150627
2331.0,5754.0,77.28161776150627
2940.0,4441.0,77.28161776150627
3230.0,2119.0,77.28161776150627
3587.0,7407.0,77.28161776150627
2970.0,7888.0,77.28161776150627
7278.0,3689.0,77.28161776150627
1621.0,7365.0,77.28161776150627
6895.0,7259.0,77.28161776150627
4695.0,4128.0,77.28161776150627
8331.0,5820.0,77.28161776150627
1492.0,4453.0,77.28161776150627
3118.0,1229.0,77.28161776150627
3885.0,6037.0,77.28161776150627
1934.0,7660.0,77.28161776150627
6037.0,3819.0,77.28161776150627
3137.0,3369.0,77.28161776150627
7704.0,5112.0,77.28161776150627
6436.0,2151.0,77.28161776150627
5427.0,5013.0,77.28161776150627
4909.0,4839.0,77.28161776150627
6693.0,7737.0,77.28161776150627
3763.0,3958.0,77.28161776150627
5969.0,7802.0,77.28161776150627
3576.0,6218.0,77.28161776150627
6571.0,5657.0,77.28161776150627
6153.0,5185.0,77.28161776150627
1608.0,5939.0,77.28161776150627
7474.0,2498.0,77.28161776150627
7070.0,3572.0,77.28161776150627
5245.0,7749.0,77.28161776150627
6595.0,8391.0,77.28161776150627
2845.0,5452.0,77.28161776150627
3271.0,6875.0,77.28161776150627
2096.0,2664.0,77.28161776150627
5608.0,2039.0,77.28161776150627
1710.0,5759.0,77.28161776150627
2420.0,4148.0,77.28161776150627
6431.0,1556.0,77.28161776150627
2731.0,4205.0,77.28161776150627
5721.0,3168.0,77.28161776150627
7908.0,4753.0,77.28161776150627
2210.0,3793.0,77.28161776150627
7999.0,3385.0,77.28161776150627
7887.0,2376.0,77.28161776150627
8318.0,4393.0,77.28161776150627
2975.0,8483.0,77.28161776150627
8237.0,6950.0,77.28161776150627
5142.0,7810.0,77.28161776150627
5819.0,2513.0,77.28161776150627
1698.0,4451.0,77.28161776150627
1600.0,4987.0,77.28161776150627
6246.0,4055.0,77.28161776150627
8438.0,6235.0,77.28161776150627
5144.0,8047.0,77.28161776150627
3076.0,8185.0,77.28161776150627
4719.0,6743.0,77.28161776150627
3588.0,7526.0,77.28161776150627
8534.0,5342.0,77.28161776150627
7109.0,7971.0,77.28161776150627
3536.0,1701.0,77.28161776150627
3492.0,8419.0,77.28161776150627
6040.0,4056.0,77.28161776150627
3257.0,5211.0,77.28161776150627
1997.0,3081.0,77.28161776150627
3330.0,1821.0,77.28161776150627
1201.0,6656.0,77.28161776150627
7733.0,8441.0,77.28161776150627
4623.0,7636.0,77.28161776150627
7833.0,8024.0,77.28161776150627
6962.0,3038.0,77.28161776150627
4807.0,5019.0,77.28161776150627
1401.0,5940.0,77.28161776150627
8087.0,1660.0,77.28161776150627
8208.0,3621.0,77.28161776150627
7261.0,1787.0,77.28161776150627
4378.0,3358.0,77.28161776150627
4510.0,6507.0,77.28161776150627
3865.0,3778.0,77.28161776150627
1915.0,5520.0,77.28161776150627
5306.0,2933.0,77.28161776150627
3022.0,2002.0,77.28161776150627
7577.0,2438.0,77.28161776150627
2015.0,5103.0,77.28161776150627
8431.0,5403.0,77.28161776150627
4000.0,7404.0,77.28161776150627
4408.0,6687.0,77.28161776150627
7208.0,7554.0,77.28161776150627
2017.0,5340.0,77.28161776150627
3040.0,4142.0,77.28161776150627
7882.0,1900.0,77.28161776150627
6976.0,4702.0,77.28161776150627
6492.0,8452.0,77.28161776150627
6338.0,2686.0,77.28161776150627
4621.0,7398.0,77.28161776150627
1084.0,5170.0,77.28161776150627
3861.0,3303.0,77.28161776150627
7599.0,4934.0,77.28161776150627
5396.0,1446.0,77.28161776150627
7604.0,5529.0,77.28161776150627
6845.0,1552.0,77.28161776150627
5251.0,8463.0,77.28161776150627
3370.0,6339.0,77.28161776150627
5870.0,8338.0,77.28161776150627
4102.0,7224.0,77.28161776150627
5413.0,3349.0,77.28161776150627
3592.0,8002.0,77.28161776150627
4607.0,5853.0,77.28161776150627
8112.0,4514.0,77.28161776150627
5943.0,4830.0,77.28161776150627
4297.0,5915.0,77.28161776150627
5601.0,1207.0,77.28161776150627
3346.0,3605.0,77.28161776150627
1797.0,3916.0,77.28161776150627
2739.0,5156.0,77.28161776150627
7419.0,8027.0,77.28161776150627
5915.0,1620.0,77.28161776150627
1707.0,5403.0,77.28161776150627
3590.0,7764.0,77.28161776150627
4063.0,2825.0,77.28161776150627
8432.0,5522.0,77.28161776150627
7989.0,2196.0,77.28161776150627
3378.0,7171.0,77.28161776150627
2843.0,5214.0,77.28161776150627
3122.0,1704.0,77.28161776150627
1913.0,5282.0,77.28161776150627
4628.0,8230.0,77.28161776150627
3382.0,7647.0,77.28161776150627
5651.0,6913.0,77.28161776150627
8547.0,6888.0,77.28161776150627
5301.0,2458.0,77.28161776150627
2211.0,3912.0,77.28161776150627
3987.0,5858.0,77.28161776150627
1610.0,6176.0,77.28161776150627
6996.0,6961.0,77.28161776150627
7479.0,3093.0,77.28161776150627
2729.0,3967.0,77.28161776150627
1284.0,4336.0,77.28161776150627
3974.0,4431.0,77.28161776150627
7280.0,3927.0,77.28161776150627
2629.0,4384.0,77.28161776150627
3362.0,5388.0,77.28161776150627
7262.0,1905.0,77.28161776150627
3546.0,2771.0,77.28161776150627
2956.0,6343.0,77.28161776150627
5093.0,2341.0,77.28161776150627
4409.0,6806.0,77.28161776150627
2620.0,3433.0,77.28161776150627
3376.0,7052.0,77.28161776150627
